card_id,day_offset,actual_price,pred_price,conf_low,conf_high,model
539274,24,31.56,31.60096549987793,31.087127685546875,32.37171936035156,Chronos
539274,25,31.55,31.60096549987793,31.087127685546875,32.39741134643555,Chronos
539274,26,31.53,31.60096549987793,31.087127685546875,32.39741134643555,Chronos
539274,27,31.53,31.60096549987793,31.087127685546875,32.39741134643555,Chronos
539274,28,31.53,31.60096549987793,31.087127685546875,32.654330825805665,Chronos
539274,29,31.53,31.60096549987793,31.087127685546875,32.885555267333984,Chronos
539274,30,31.53,31.60096549987793,31.318355560302734,32.91124725341797,Chronos
539275,1,22.81,22.931671142578125,22.726924896240234,22.952145767211913,Chronos
539275,2,22.69,22.931671142578125,22.481227493286134,23.156892395019533,Chronos
539275,3,22.4875,22.726924896240234,22.09220943450928,23.156892395019533,Chronos
539275,4,22.15,22.726924896240234,22.09220943450928,23.156892395019533,Chronos
539275,5,22.18,22.726924896240234,22.071734809875487,23.36164207458496,Chronos
539275,6,22.1,22.726924896240234,22.071734809875487,23.56638832092285,Chronos
539275,7,21.8625,22.726924896240234,21.887461471557618,23.56638832092285,Chronos
539275,8,21.5475,22.726924896240234,21.703189849853516,23.56638832092285,Chronos
539275,9,21.5,22.726924896240234,21.682715225219727,23.56638832092285,Chronos
539275,10,21.5,22.726924896240234,21.682715225219727,23.56638832092285,Chronos
539275,11,21.2475,22.726924896240234,21.17084732055664,23.750659942626953,Chronos
539275,12,21.09,22.726924896240234,21.17084732055664,23.771134757995604,Chronos
539275,13,21.09,22.726924896240234,21.17084732055664,23.771134757995604,Chronos
539275,14,21.075,22.82929801940918,21.17084732055664,23.56638832092285,Chronos
539275,15,21.03,22.82929801940918,21.17084732055664,23.607337760925294,Chronos
539275,16,21.03,22.82929801940918,21.17084732055664,23.607337760925294,Chronos
539275,17,20.993333333333336,22.82929801940918,21.17084732055664,23.791609382629396,Chronos
539275,18,20.77,22.726924896240234,21.17084732055664,23.607337760925294,Chronos
539275,19,20.9575,22.726924896240234,21.21179656982422,23.791609382629396,Chronos
539275,20,21.52,22.726924896240234,21.21179656982422,23.791609382629396,Chronos
539275,21,21.52,22.726924896240234,21.21179656982422,23.607337760925294,Chronos
539275,22,21.52,22.726924896240234,21.21179656982422,23.791609382629396,Chronos
539275,23,21.5,22.726924896240234,21.21179656982422,23.975882720947265,Chronos
539275,24,21.44,22.726924896240234,21.21179656982422,23.975882720947265,Chronos
539275,25,21.55,22.726924896240234,21.027523231506347,24.180628967285156,Chronos
539275,26,21.525,22.726924896240234,20.658979988098146,24.201103591918947,Chronos
539275,27,21.47,22.726924896240234,20.658979988098146,24.4058500289917,Chronos
539275,28,21.31,22.931671142578125,20.658979988098146,24.42632484436035,Chronos
539275,29,21.18,22.82929801940918,20.474706649780273,24.446799468994143,Chronos
539275,30,21.18,22.931671142578125,21.21179656982422,24.631071090698242,Chronos
539276,1,50.28,50.26927947998047,50.26927947998047,50.26927947998047,Chronos
539276,2,50.28,50.26927947998047,50.26927947998047,50.26927947998047,Chronos
539276,3,50.28,50.26927947998047,50.26927947998047,50.30324516296387,Chronos
539276,4,50.38,50.26927947998047,49.929622650146484,50.26927947998047,Chronos
539276,5,50.8925,50.26927947998047,49.929622650146484,50.60893630981445,Chronos
539276,6,51.53,50.26927947998047,49.929622650146484,50.30324516296387,Chronos
539276,7,51.53,50.26927947998047,49.929622650146484,50.60893630981445,Chronos
539276,8,51.53,50.26927947998047,49.861691284179685,50.60893630981445,Chronos
539276,9,51.77,50.26927947998047,49.82772560119629,50.64290199279785,Chronos
539276,10,51.77,50.26927947998047,49.488068389892575,50.60893630981445,Chronos
539276,11,51.85,50.26927947998047,49.5220344543457,50.60893630981445,Chronos
539276,12,52.09,50.26927947998047,49.5220344543457,50.60893630981445,Chronos
539276,13,52.09,50.26927947998047,49.5220344543457,50.60893630981445,Chronos
539276,14,52.195,50.26927947998047,49.82772560119629,50.30324516296387,Chronos
539276,15,52.23,49.929622650146484,48.91065216064453,50.26927947998047,Chronos
539276,16,52.349999999999994,49.929622650146484,48.60496025085449,50.26927947998047,Chronos
539276,17,52.91,50.09945106506348,48.74082298278809,50.26927947998047,Chronos
539276,18,52.96666666666666,50.09945106506348,48.435128402709964,50.26927947998047,Chronos
539276,19,53.08,50.09945106506348,48.435128402709964,50.26927947998047,Chronos
539276,20,53.08,50.26927947998047,48.435128402709964,50.26927947998047,Chronos
539276,21,53.08,50.26927947998047,48.435128402709964,50.26927947998047,Chronos
539276,22,53.08,50.09945106506348,48.401162719726564,50.26927947998047,Chronos
539276,23,53.595,50.26927947998047,48.435128402709964,50.26927947998047,Chronos
539276,24,53.72,50.26927947998047,48.435128402709964,50.26927947998047,Chronos
539276,25,53.72,50.26927947998047,48.435128402709964,50.30324516296387,Chronos
539276,26,53.72,50.09945106506348,48.401162719726564,50.30324516296387,Chronos
539276,27,54.19,50.09945106506348,48.401162719726564,50.30324516296387,Chronos
539276,28,54.19,50.26927947998047,48.367197036743164,50.26927947998047,Chronos
539276,29,54.19,50.26927947998047,48.333231353759764,50.26927947998047,Chronos
539276,30,54.19,49.929622650146484,48.299265670776364,50.26927947998047,Chronos
550535,1,60.2,60.283355712890625,59.80491638183594,60.283355712890625,Chronos
550535,2,60.18,60.283355712890625,59.80491638183594,60.76179504394531,Chronos
550535,3,60.18,60.283355712890625,59.80491638183594,60.76179504394531,Chronos
550535,4,60.18,60.283355712890625,59.75707244873047,60.76179504394531,Chronos
550535,5,60.18,60.283355712890625,59.278633499145506,60.76179504394531,Chronos
550535,6,60.18,60.04413604736328,59.278633499145506,60.331199645996094,Chronos
550535,7,60.18,59.80491638183594,58.80019760131836,60.331199645996094,Chronos
550535,8,60.18,59.80491638183594,58.80019760131836,60.331199645996094,Chronos
550535,9,60.18,59.80491638183594,58.36960220336914,60.76179504394531,Chronos
550535,10,59.8,59.80491638183594,58.36960220336914,60.76179504394531,Chronos
550535,11,59.8,60.04413604736328,58.36960220336914,60.76179504394531,Chronos
550535,12,59.37,60.04413604736328,58.32175788879395,60.76179504394531,Chronos
550535,13,59.31333333333333,60.04413604736328,58.27391395568848,60.80963897705078,Chronos
550535,14,58.94,60.04413604736328,58.27391395568848,60.80963897705078,Chronos
550535,15,58.94,59.80491638183594,57.79547119140625,61.28807830810547,Chronos
550535,16,58.94,59.80491638183594,57.79547119140625,61.81436195373535,Chronos
550535,17,58.69,59.80491638183594,57.74762725830078,61.766517639160156,Chronos
550535,18,58.69,59.80491638183594,57.79547119140625,61.766517639160156,Chronos
550535,19,58.5175,59.80491638183594,57.36487579345703,61.766517639160156,Chronos
550535,20,58.0,59.80491638183594,56.93428039550781,62.197113037109375,Chronos
550535,21,58.0,59.32647705078125,56.886436462402344,62.197113037109375,Chronos
550535,22,58.0,59.32647705078125,56.647216796875,62.197113037109375,Chronos
550535,23,58.0,59.32647705078125,56.93428039550781,62.34064483642578,Chronos
550535,24,57.8725,59.32647705078125,56.93428039550781,62.86693153381348,Chronos
550535,25,57.83,59.32647705078125,56.93428039550781,63.010463333129884,Chronos
550535,26,57.66,59.32647705078125,57.36487579345703,63.10615119934083,Chronos
550535,27,57.66,59.32647705078125,57.4127197265625,63.201839065551766,Chronos
550535,28,57.54,59.32647705078125,57.84331512451172,63.249682998657235,Chronos
550535,29,57.48,59.32647705078125,57.4127197265625,63.249682998657235,Chronos
550535,30,57.48,59.32647705078125,57.4127197265625,63.34537162780763,Chronos
550536,1,13.44,13.427018165588379,13.312257766723633,13.427018165588379,Chronos
550536,2,13.27,13.427018165588379,13.312257766723633,13.427018165588379,Chronos
550536,3,13.27,13.427018165588379,13.197497367858887,13.427018165588379,Chronos
550536,4,13.15,13.427018165588379,13.18602123260498,13.541779518127441,Chronos
550536,5,13.15,13.427018165588379,13.082736015319824,13.541779518127441,Chronos
550536,6,13.15,13.427018165588379,13.082736015319824,13.553255558013916,Chronos
550536,7,13.02,13.427018165588379,13.082736015319824,13.44997034072876,Chronos
550536,8,12.9775,13.369637966156006,13.082736015319824,13.44997034072876,Chronos
550536,9,12.85,13.312257766723633,13.082736015319824,13.56473159790039,Chronos
550536,10,12.76,13.312257766723633,13.082736015319824,13.78277645111084,Chronos
550536,11,12.725,13.312257766723633,13.082736015319824,13.794252586364747,Chronos
550536,12,12.595,13.312257766723633,13.082736015319824,13.794252586364747,Chronos
550536,13,12.57,13.312257766723633,13.048307704925538,13.897537803649902,Chronos
550536,14,12.42,13.312257766723633,12.89911870956421,14.000823020935059,Chronos
550536,15,12.42,13.312257766723633,12.89911870956421,14.012299060821533,Chronos
550536,16,12.37,13.312257766723633,13.013879489898681,14.023775196075439,Chronos
550536,17,12.37,13.369637966156006,12.96797513961792,14.12705955505371,Chronos
550536,18,12.37,13.369637966156006,13.002403450012206,14.12705955505371,Chronos
550536,19,12.37,13.369637966156006,13.002403450012206,14.012299060821533,Chronos
550536,20,12.37,13.369637966156006,13.002403450012206,13.909013843536377,Chronos
550536,21,12.37,13.369637966156006,13.002403450012206,13.909013843536377,Chronos
550536,22,12.3175,13.312257766723633,13.002403450012206,13.920489978790284,Chronos
550536,23,12.24,13.369637966156006,13.002403450012206,14.023775196075439,Chronos
550536,24,12.27,13.369637966156006,13.002403450012206,14.012299060821533,Chronos
550536,25,12.426666666666668,13.312257766723633,13.025355625152589,14.012299060821533,Chronos
550536,26,12.4675,13.312257766723633,13.025355625152589,14.012299060821533,Chronos
550536,27,12.47,13.312257766723633,13.025355625152589,14.012299060821533,Chronos
550536,28,12.435,13.312257766723633,13.025355625152589,14.012299060821533,Chronos
550536,29,12.43,13.312257766723633,13.025355625152589,13.909013843536377,Chronos
550536,30,12.43,13.312257766723633,13.036831665039063,13.909013843536377,Chronos
550537,1,34.09,34.0587043762207,34.0587043762207,34.2935905456543,Chronos
550537,2,34.09,34.0587043762207,34.03521575927734,34.2935905456543,Chronos
550537,3,34.09,34.0587043762207,34.0587043762207,34.2935905456543,Chronos
550537,4,34.09,34.0587043762207,33.82381820678711,34.2935905456543,Chronos
550537,5,34.0,34.0587043762207,33.82381820678711,34.31707954406738,Chronos
550537,6,33.9,34.0587043762207,33.82381820678711,34.31707954406738,Chronos
550537,7,33.9,34.0587043762207,33.82381820678711,34.31707954406738,Chronos
550537,8,33.8175,34.0587043762207,33.8003288269043,34.57545776367188,Chronos
550537,9,33.72,34.0587043762207,33.77684020996094,34.55196914672852,Chronos
550537,10,32.97,34.0587043762207,33.77684020996094,34.55196914672852,Chronos
550537,11,32.97,34.0587043762207,33.565435791015624,34.55196914672852,Chronos
550537,12,32.97,34.0587043762207,33.565435791015624,34.55196914672852,Chronos
550537,13,32.97,33.941261291503906,33.565435791015624,34.76336669921875,Chronos
550537,14,32.97,33.941261291503906,33.565435791015624,34.76336669921875,Chronos
550537,15,32.97,33.941261291503906,33.35403823852539,34.55196914672852,Chronos
550537,16,32.97,33.941261291503906,33.33054962158203,34.55196914672852,Chronos
550537,17,32.99333333333333,33.941261291503906,33.095663452148436,34.55196914672852,Chronos
550537,18,33.04,33.941261291503906,33.095663452148436,34.55196914672852,Chronos
550537,19,33.03,33.82381820678711,33.095663452148436,34.55196914672852,Chronos
550537,20,33.02,33.82381820678711,33.095663452148436,34.55196914672852,Chronos
550537,21,33.02,33.82381820678711,33.095663452148436,34.55196914672852,Chronos
550537,22,33.08,33.82381820678711,33.095663452148436,34.55196914672852,Chronos
550537,23,33.1025,33.82381820678711,33.095663452148436,34.55196914672852,Chronos
550537,24,33.11,33.82381820678711,33.30706100463867,34.55196914672852,Chronos
550537,25,33.11,33.82381820678711,33.095663452148436,34.55196914672852,Chronos
550537,26,33.11,33.82381820678711,33.095663452148436,34.76336669921875,Chronos
550537,27,33.11,33.82381820678711,33.1191520690918,34.76336669921875,Chronos
550537,28,33.15,33.82381820678711,33.1191520690918,34.76336669921875,Chronos
550537,29,33.15,33.82381820678711,33.1191520690918,34.78685531616211,Chronos
550537,30,33.15,33.82381820678711,33.1191520690918,34.78685531616211,Chronos
550538,1,26.43,26.34731674194336,26.34731674194336,26.34731674194336,Chronos
550538,2,26.43,26.34731674194336,26.114154815673828,26.34731674194336,Chronos
550538,3,26.43,26.34731674194336,26.114154815673828,26.34731674194336,Chronos
550538,4,26.43,26.34731674194336,26.114154815673828,26.34731674194336,Chronos
550538,5,26.27,26.34731674194336,26.090838623046874,26.34731674194336,Chronos
550538,6,26.11,26.34731674194336,25.880992889404297,26.370633125305176,Chronos
550538,7,25.8975,26.34731674194336,25.880992889404297,26.580480575561523,Chronos
550538,8,25.82,26.114154815673828,25.880992889404297,26.580480575561523,Chronos
550538,9,25.82,26.114154815673828,25.880992889404297,26.580480575561523,Chronos
550538,10,25.85,26.114154815673828,25.880992889404297,26.370633125305176,Chronos
550538,11,25.8625,26.114154815673828,25.647830963134766,26.580480575561523,Chronos
550538,12,25.9,26.114154815673828,25.647830963134766,26.580480575561523,Chronos
550538,13,25.9,26.114154815673828,25.647830963134766,26.580480575561523,Chronos
550538,14,25.9,26.114154815673828,25.647830963134766,26.603796768188477,Chronos
550538,15,25.9,26.114154815673828,25.647830963134766,26.603796768188477,Chronos
550538,16,25.9,26.114154815673828,25.647830963134766,26.580480575561523,Chronos
550538,17,25.9,26.114154815673828,25.647830963134766,26.580480575561523,Chronos
550538,18,25.9,26.114154815673828,25.647830963134766,26.580480575561523,Chronos
550538,19,25.9125,26.114154815673828,25.647830963134766,26.580480575561523,Chronos
550538,20,25.95,26.114154815673828,25.647830963134766,26.370633125305176,Chronos
550538,21,26.163333333333338,26.230735778808594,25.647830963134766,26.580480575561523,Chronos
550538,22,26.27,26.230735778808594,25.624514770507812,26.370633125305176,Chronos
550538,23,26.27,26.230735778808594,25.624514770507812,26.580480575561523,Chronos
550538,24,26.2025,26.114154815673828,25.624514770507812,26.580480575561523,Chronos
550538,25,26.1,26.114154815673828,25.624514770507812,26.580480575561523,Chronos
550538,26,26.0,26.114154815673828,25.624514770507812,26.580480575561523,Chronos
550538,27,26.0,26.114154815673828,25.624514770507812,26.813642501831055,Chronos
550538,28,25.83,26.114154815673828,25.624514770507812,26.813642501831055,Chronos
550538,29,25.7675,26.114154815673828,25.624514770507812,26.83695869445801,Chronos
550538,30,25.88,26.230735778808594,25.624514770507812,27.046804428100586,Chronos
550540,1,26.75,26.755456924438477,26.734875869750976,26.755456924438477,Chronos
550540,2,26.32333333333333,26.755456924438477,26.549646377563477,26.755456924438477,Chronos
550540,3,26.24,26.755456924438477,26.343833923339844,26.77603816986084,Chronos
550540,4,26.195,26.652551651000977,26.343833923339844,26.77603816986084,Chronos
550540,5,26.06,26.549646377563477,26.138023376464844,26.77603816986084,Chronos
550540,6,26.06,26.549646377563477,26.138023376464844,26.77603816986084,Chronos
550540,7,26.06,26.755456924438477,26.117442321777343,26.96126937866211,Chronos
550540,8,25.805,26.755456924438477,26.117442321777343,26.96126937866211,Chronos
550540,9,25.56,26.652551651000977,26.117442321777343,26.96126937866211,Chronos
550540,10,25.395,26.755456924438477,25.932212829589844,26.96126937866211,Chronos
550540,11,25.3675,26.755456924438477,25.932212829589844,26.98185043334961,Chronos
550540,12,25.0875,26.755456924438477,25.911631774902343,26.98185043334961,Chronos
550540,13,24.92,26.755456924438477,25.911631774902343,26.98185043334961,Chronos
550540,14,24.76,26.549646377563477,25.911631774902343,27.187661170959473,Chronos
550540,15,24.62,26.652551651000977,25.911631774902343,27.372892379760742,Chronos
550540,16,24.33,26.652551651000977,25.911631774902343,27.393473434448243,Chronos
550540,17,24.33,26.652551651000977,25.911631774902343,27.414054489135744,Chronos
550540,18,24.14,26.858363151550293,25.911631774902343,27.393473434448243,Chronos
550540,19,24.04,26.858363151550293,25.911631774902343,27.414054489135744,Chronos
550540,20,24.04,26.858363151550293,25.911631774902343,27.414054489135744,Chronos
550540,21,23.976666666666667,26.858363151550293,25.911631774902343,27.578702926635742,Chronos
550540,22,23.85,26.858363151550293,25.911631774902343,27.599283981323243,Chronos
550540,23,23.85,26.755457878112793,25.911631774902343,27.578702926635742,Chronos
550540,24,23.85,26.858363151550293,25.911631774902343,27.599283981323243,Chronos
550540,25,23.8,26.858363151550293,25.911631774902343,27.599283981323243,Chronos
550540,26,23.77,26.858363151550293,25.911631774902343,27.599283981323243,Chronos
550540,27,23.77,26.858363151550293,25.911631774902343,27.578702926635742,Chronos
550540,28,24.01,26.755456924438477,25.911631774902343,27.578702926635742,Chronos
550540,29,24.29,26.755456924438477,25.911631774902343,27.578702926635742,Chronos
550540,30,24.29,26.755456924438477,25.911631774902343,27.784513473510742,Chronos
550541,1,27.43,27.50167465209961,27.226659774780273,27.50167465209961,Chronos
550541,2,27.44,27.25166130065918,27.201658248901367,27.50167465209961,Chronos
550541,3,27.44,27.25166130065918,26.951642990112305,27.50167465209961,Chronos
550541,4,27.44,27.25166130065918,26.72662925720215,27.50167465209961,Chronos
550541,5,27.44,27.25166130065918,26.701627731323242,27.50167465209961,Chronos
550541,6,27.34,27.001646041870117,26.676626014709473,27.50167465209961,Chronos
550541,7,27.2075,27.001646041870117,26.451612281799317,27.50167465209961,Chronos
550541,8,27.23,27.001646041870117,26.451612281799317,27.526676177978516,Chronos
550541,9,27.266666666666666,27.001646041870117,26.201597023010255,27.526676177978516,Chronos
550541,10,27.34,27.12665367126465,26.201597023010255,27.526676177978516,Chronos
550541,11,27.5225,27.001646041870117,25.976581573486328,27.526676177978516,Chronos
550541,12,27.83,27.001646041870117,25.951580238342284,27.526676177978516,Chronos
550541,13,27.91,27.001646041870117,25.726566505432128,27.50167465209961,Chronos
550541,14,27.91,27.001646041870117,26.401609420776367,27.526676177978516,Chronos
550541,15,27.91,27.001646041870117,26.17659568786621,27.526676177978516,Chronos
550541,16,27.92,27.001646041870117,25.926578712463378,27.751689910888672,Chronos
550541,17,27.92,27.001646041870117,25.701564979553222,27.751689910888672,Chronos
550541,18,27.92,27.001646041870117,25.226537704467773,27.776691436767578,Chronos
550541,19,27.9275,27.001646041870117,24.97652244567871,27.776691436767578,Chronos
550541,20,27.9725,27.001646041870117,25.001523971557617,28.001705169677734,Chronos
550541,21,28.04,27.001646041870117,25.001523971557617,28.001705169677734,Chronos
550541,22,28.04,27.001646041870117,25.001523971557617,28.001705169677734,Chronos
550541,23,28.04,27.001646041870117,24.97652244567871,27.776691436767578,Chronos
550541,24,28.04,27.001646041870117,24.97652244567871,27.776691436767578,Chronos
550541,25,28.04,27.001646041870117,24.751508712768555,27.776691436767578,Chronos
550541,26,28.04,27.001646041870117,24.72650718688965,28.001705169677734,Chronos
550541,27,28.04,27.001646041870117,24.72650718688965,28.001705169677734,Chronos
550541,28,28.16,26.876638412475586,24.72650718688965,28.02670669555664,Chronos
550541,29,28.27,27.001646041870117,24.72650718688965,28.05170841217041,Chronos
550541,30,28.27,27.12665367126465,24.751508712768555,28.05170841217041,Chronos
550542,1,37.575,37.282711029052734,36.9820442199707,37.282711029052734,Chronos
550542,2,37.86,37.282711029052734,36.9820442199707,37.31277770996094,Chronos
550542,3,37.86,37.13237762451172,36.9519775390625,37.583377838134766,Chronos
550542,4,37.86,37.13237762451172,36.651310729980466,37.583377838134766,Chronos
550542,5,37.86,36.9820442199707,36.651310729980466,37.583377838134766,Chronos
550542,6,37.86,36.9820442199707,36.350643920898435,37.583377838134766,Chronos
550542,7,37.86,36.9820442199707,36.350643920898435,37.583377838134766,Chronos
550542,8,37.83,36.9820442199707,36.38071060180664,37.61344451904297,Chronos
550542,9,37.82,36.9820442199707,36.350643920898435,37.64351119995117,Chronos
550542,10,37.8725,36.83171081542969,36.350643920898435,37.9441780090332,Chronos
550542,11,37.89,36.83171081542969,36.08004379272461,37.97424468994141,Chronos
550542,12,37.78,36.83171081542969,35.77937698364258,38.004311370849614,Chronos
550542,13,37.78,36.9820442199707,35.77937698364258,38.034378433227545,Chronos
550542,14,37.9,36.9820442199707,35.47871017456055,38.335045242309576,Chronos
550542,15,37.9,36.9820442199707,35.178043365478516,38.6056453704834,Chronos
550542,16,37.83,36.9820442199707,35.178043365478516,38.6056453704834,Chronos
550542,17,37.82,36.9820442199707,35.44864349365234,38.84617881774903,Chronos
550542,18,37.82,36.9820442199707,35.68917694091797,39.11677894592285,Chronos
550542,19,37.82,36.9820442199707,35.9597770690918,39.11677894592285,Chronos
550542,20,37.8025,36.9820442199707,35.9597770690918,38.90631217956543,Chronos
550542,21,37.75,36.9820442199707,35.929710388183594,38.90631217956543,Chronos
550542,22,37.75,36.9820442199707,35.9597770690918,38.665778732299806,Chronos
550542,23,37.95,37.13237762451172,35.9597770690918,38.665778732299806,Chronos
550542,24,37.95,37.13237762451172,35.929710388183594,38.42524528503418,Chronos
550542,25,38.03333333333334,37.282711029052734,35.929710388183594,38.42524528503418,Chronos
550542,26,38.2,37.43304443359375,35.929710388183594,38.42524528503418,Chronos
550542,27,38.2,37.282711029052734,35.89964370727539,38.96644554138184,Chronos
550542,28,38.22,37.282711029052734,35.62904357910156,38.93637886047364,Chronos
550542,29,38.22,37.282711029052734,34.54664306640625,38.665778732299806,Chronos
550542,30,38.22,37.13237762451172,34.24597587585449,38.63571205139161,Chronos
550544,1,36.5375,36.510162353515625,36.510162353515625,36.510162353515625,Chronos
550544,2,36.51,36.510162353515625,36.48351287841797,36.77666091918945,Chronos
550544,3,36.5325,36.510162353515625,36.48351287841797,36.77666091918945,Chronos
550544,4,36.54,36.510162353515625,36.24366760253906,36.77666091918945,Chronos
550544,5,36.54,36.510162353515625,36.24366760253906,36.77666091918945,Chronos
550544,6,36.54,36.510162353515625,36.21701774597168,36.77666091918945,Chronos
550544,7,36.485,36.510162353515625,36.21701774597168,36.77666091918945,Chronos
550544,8,36.2275,36.510162353515625,36.21701774597168,36.77666091918945,Chronos
550544,9,36.2,36.510162353515625,36.21701774597168,36.77666091918945,Chronos
550544,10,36.2,36.376914978027344,35.977169036865234,36.77666091918945,Chronos
550544,11,36.2,36.510162353515625,36.21701774597168,36.77666091918945,Chronos
550544,12,36.2725,36.510162353515625,36.21701774597168,36.77666091918945,Chronos
550544,13,36.4,36.510162353515625,35.977169036865234,36.77666091918945,Chronos
550544,14,36.4,36.510162353515625,35.9238697052002,36.77666091918945,Chronos
550544,15,36.4,36.510162353515625,35.9238697052002,36.77666091918945,Chronos
550544,16,36.4,36.510162353515625,35.9238697052002,36.77666091918945,Chronos
550544,17,36.53,36.510162353515625,35.9238697052002,36.77666091918945,Chronos
550544,18,36.53,36.510162353515625,35.9238697052002,36.77666091918945,Chronos
550544,19,36.53,36.510162353515625,35.95051918029785,36.77666091918945,Chronos
550544,20,36.53,36.510162353515625,35.95051918029785,36.803310775756835,Chronos
550544,21,36.63,36.510162353515625,35.9238697052002,36.77666091918945,Chronos
550544,22,36.68,36.510162353515625,35.9238697052002,36.803310775756835,Chronos
550544,23,36.83,36.510162353515625,35.68402099609375,36.803310775756835,Chronos
550544,24,36.83,36.510162353515625,35.710670471191406,36.803310775756835,Chronos
550544,25,36.83,36.510162353515625,35.710670471191406,36.803310775756835,Chronos
550544,26,36.83,36.510162353515625,35.710670471191406,37.04315948486328,Chronos
550544,27,36.87,36.510162353515625,35.710670471191406,36.803310775756835,Chronos
550544,28,37.06,36.510162353515625,35.95051918029785,36.803310775756835,Chronos
550544,29,37.06,36.510162353515625,35.95051918029785,36.77666091918945,Chronos
550544,30,37.06,36.510162353515625,35.95051918029785,36.77666091918945,Chronos
550549,1,81.34,81.18132019042969,80.46920013427734,81.18132019042969,Chronos
550549,2,80.81,81.18132019042969,80.46920013427734,81.25253219604492,Chronos
550549,3,80.72,81.18132019042969,80.46920013427734,81.89344024658203,Chronos
550549,4,80.63,81.18132019042969,80.39798889160156,81.89344024658203,Chronos
550549,5,80.63,81.18132019042969,80.39798889160156,81.89344024658203,Chronos
550549,6,80.63,81.18132019042969,80.39798889160156,81.89344024658203,Chronos
550549,7,80.63,81.18132019042969,80.46920013427734,81.89344024658203,Chronos
550549,8,80.63,81.18132019042969,80.39798889160156,81.89344024658203,Chronos
550549,9,80.56333333333333,81.18132019042969,79.75708770751953,81.89344024658203,Chronos
550549,10,80.33000000000001,80.82526016235352,79.75708770751953,81.89344024658203,Chronos
550549,11,80.25500000000001,80.46920013427734,79.6858757019043,81.89344024658203,Chronos
550549,12,80.48,80.46920013427734,79.04496765136719,81.89344024658203,Chronos
550549,13,80.48,80.46920013427734,79.04496765136719,81.89344024658203,Chronos
550549,14,80.48,80.82526016235352,79.6858757019043,81.89344024658203,Chronos
550549,15,80.48,80.82526016235352,79.04496765136719,83.38888397216797,Chronos
550549,16,80.2925,80.82526016235352,79.04496765136719,83.03282318115235,Chronos
550549,17,80.23,80.46920013427734,78.9737564086914,83.67373123168946,Chronos
550549,18,81.0,80.46920013427734,78.9737564086914,83.67373123168946,Chronos
550549,19,81.0,80.82526016235352,78.9737564086914,84.31463241577148,Chronos
550549,20,81.0,80.82526016235352,78.26164321899414,84.38584365844727,Chronos
550549,21,81.0,80.82526016235352,78.26164321899414,84.38584365844727,Chronos
550549,22,81.0,80.46920013427734,78.26164321899414,84.95554046630859,Chronos
550549,23,81.0,80.46920013427734,77.62073516845703,85.02675170898438,Chronos
550549,24,80.975,80.46920013427734,78.26164321899414,85.6676528930664,Chronos
550549,25,80.9,80.46920013427734,77.62073516845703,86.30856094360352,Chronos
550549,26,81.17,80.46920013427734,77.62073516845703,86.30856094360352,Chronos
550549,27,81.41,80.46920013427734,77.54952392578124,87.59037017822266,Chronos
550549,28,81.825,80.46920013427734,76.90862274169922,87.59037017822266,Chronos
550549,29,81.95,80.46920013427734,77.54952392578124,86.45098419189453,Chronos
550549,30,81.84666666666666,80.82526016235352,78.19043197631837,87.8040054321289,Chronos
550674,1,31.18,31.216325759887695,31.216325759887695,31.216325759887695,Chronos
550674,2,31.17,31.216325759887695,31.216325759887695,31.216325759887695,Chronos
550674,3,31.17,31.216325759887695,31.216325759887695,31.216325759887695,Chronos
550674,4,31.1325,31.216325759887695,30.935096740722656,31.4975528717041,Chronos
550674,5,31.02,31.216325759887695,30.935096740722656,31.4975528717041,Chronos
550674,6,31.02,31.216325759887695,30.935096740722656,31.4975528717041,Chronos
550674,7,30.9225,31.216325759887695,30.935096740722656,31.4975528717041,Chronos
550674,8,31.01,31.216325759887695,30.906974029541015,31.778779983520508,Chronos
550674,9,31.053333333333335,31.216325759887695,30.65386962890625,31.778779983520508,Chronos
550674,10,30.97,31.216325759887695,30.65386962890625,31.778779983520508,Chronos
550674,11,31.005,31.216325759887695,30.65386962890625,31.778779983520508,Chronos
550674,12,31.1025,31.216325759887695,30.625746726989746,31.778779983520508,Chronos
550674,13,31.076666666666664,31.216325759887695,30.625746726989746,31.778779983520508,Chronos
550674,14,31.1,31.216325759887695,30.37264060974121,31.778779983520508,Chronos
550674,15,31.1,31.216325759887695,30.34451789855957,31.80690288543701,Chronos
550674,16,31.595,31.216325759887695,30.34451789855957,32.06000900268555,Chronos
550674,17,31.97,31.075711250305176,30.091413497924805,32.06000900268555,Chronos
550674,18,31.97,31.075711250305176,30.091413497924805,32.06000900268555,Chronos
550674,19,32.05,31.075711250305176,30.091413497924805,32.06000900268555,Chronos
550674,20,32.13,31.075711250305176,30.091413497924805,32.34123992919922,Chronos
550674,21,32.156666666666666,31.075711250305176,30.091413497924805,32.34123992919922,Chronos
550674,22,32.21,31.075711250305176,30.0632905960083,32.34123992919922,Chronos
550674,23,32.21,31.075711250305176,30.0632905960083,32.34123992919922,Chronos
550674,24,32.21,31.075711250305176,30.0632905960083,32.34123992919922,Chronos
550674,25,32.35333333333333,31.075711250305176,30.0632905960083,32.34123992919922,Chronos
550674,26,32.64,31.075711250305176,29.810184478759766,32.34123992919922,Chronos
550674,27,32.626666666666665,31.216325759887695,29.810184478759766,32.34123992919922,Chronos
